1531770232286	0	InfoGroup	CANVAS_GROUP_ALPHA	0
1531770232288	0	SESS_START	1	ShopliftCog v0.1
1531770232288	0	MIC_TEST
1531770232288	0	NegativeFeedback	CANVAS_GROUP_ALPHA	0
1531770232289	0	InstructionScreen	CANVAS_GROUP_ALPHA	1
1531770240714	143	DecisionBody	POSITION	-51.20038	-0.8831024	150.4103
1531770240767	144	DecisionBody	POSITION	-51.20032	-0.8831024	150.2065
1531770240814	145	DecisionBody	POSITION	-51.20035	-0.8831024	150.0636
1531770240862	146	DecisionBody	POSITION	-51.20035	-0.8831024	149.9207
1531770240915	147	DecisionBody	POSITION	-51.20032	-0.8831024	149.7169
1531770240967	148	DecisionBody	POSITION	-51.20032	-0.8831024	149.5131
1531770241014	149	DecisionBody	POSITION	-51.20081	-0.8784943	149.3722
1531770241062	150	DecisionBody	POSITION	-51.20108	-0.8761749	149.2309
1531770241115	151	DecisionBody	POSITION	-51.20111	-0.8806305	149.0285
1531770241167	152	DecisionBody	POSITION	-51.20203	-0.8766632	148.8286
1531770241214	153	DecisionBody	POSITION	-51.20157	-0.88237	148.6857
1531770241267	154	DecisionBody	POSITION	-51.20029	-0.8831024	148.4819
1531770241314	155	DecisionBody	POSITION	-51.20035	-0.8831024	148.339
1531770241362	156	DecisionBody	POSITION	-51.20035	-0.8831024	148.1961
1531770241414	157	DecisionBody	POSITION	-51.20032	-0.8831024	147.9923
1531770241462	158	DecisionBody	POSITION	-51.20035	-0.8831024	147.8494
1531770241515	159	DecisionBody	POSITION	-51.20032	-0.8831024	147.6456
1531770241562	160	DecisionBody	POSITION	-51.20035	-0.8831024	147.5027
1531770241615	161	DecisionBody	POSITION	-51.20032	-0.8831024	147.2989
1531770241662	162	DecisionBody	POSITION	-51.20169	-0.8735962	147.1606
1531770241715	163	DecisionBody	POSITION	-51.20172	-0.8832092	146.9581
1531770241767	164	DecisionBody	POSITION	-51.20404	-0.8752594	146.7597
1531770241814	165	DecisionBody	POSITION	-51.20355	-0.8818359	146.6168
1531770241875	166	DecisionBody	POSITION	-51.20099	-0.8829651	146.413
1531770241931	167	DecisionBody	POSITION	-51.19867	-0.8831329	146.2092
1531770241982	168	DecisionBody	POSITION	-51.19852	-0.8831024	146.0663
1531770242031	169	DecisionBody	POSITION	-51.19849	-0.8831024	145.8624
1531770242082	170	DecisionBody	POSITION	-51.19849	-0.8831024	145.7195
1531770242131	171	DecisionBody	POSITION	-51.19855	-0.8831177	145.5157
1531770242183	172	DecisionBody	POSITION	-51.19849	-0.8831024	145.3728
1531770242231	173	DecisionBody	POSITION	-51.19751	-0.8766937	145.1729
1531770242283	174	DecisionBody	POSITION	-51.19894	-0.8780518	145.0318
1531770242330	175	DecisionBody	POSITION	-51.20038	-0.8824921	144.829
1531770242383	176	DecisionBody	POSITION	-51.20032	-0.8830872	144.6861
1531770242431	177	DecisionBody	POSITION	-51.20026	-0.8831177	144.4823
1531770242478	178	DecisionBody	POSITION	-51.20032	-0.8831024	144.3394
1531770242530	179	DecisionBody	POSITION	-51.20029	-0.8831024	144.1356
1531770242583	180	DecisionBody	POSITION	-51.20032	-0.8831024	143.9927
1531770242630	181	DecisionBody	POSITION	-51.20029	-0.8831024	143.7888
1531770242682	182	DecisionBody	POSITION	-51.20032	-0.8831024	143.646
1531770242730	183	DecisionBody	POSITION	-51.20029	-0.8831024	143.4421
1531770242782	184	DecisionBody	POSITION	-51.20129	-0.8749542	143.304
1531770242830	185	DecisionBody	POSITION	-51.20132	-0.8821106	143.1021
1531770242883	186	DecisionBody	POSITION	-51.19879	-0.8759003	142.9627
1531770242930	187	DecisionBody	POSITION	-51.2002	-0.8829803	142.7589
1531770242982	188	DecisionBody	POSITION	-51.20032	-0.8831024	142.616
1531770243030	189	DecisionBody	POSITION	-51.20032	-0.8831024	142.4122
1531770243082	190	DecisionBody	POSITION	-51.20035	-0.8831024	142.2693
1531770243130	191	DecisionBody	POSITION	-51.20032	-0.8831024	142.0655
1531770243182	192	DecisionBody	POSITION	-51.20035	-0.8831024	141.9226
1531770243230	193	DecisionBody	POSITION	-51.20032	-0.8831024	141.7188
1531770243282	194	DecisionBody	POSITION	-51.20035	-0.8831024	141.5759
1531770243330	195	DecisionBody	POSITION	-51.20001	-0.879837	141.3737
1531770243383	196	DecisionBody	POSITION	-51.20105	-0.8753662	141.2327
1531770243430	197	DecisionBody	POSITION	-51.19974	-0.8793488	141.0317
1531770243482	198	DecisionBody	POSITION	-51.19965	-0.8786621	140.8898
1531770243530	199	DecisionBody	POSITION	-51.20059	-0.8830261	140.686
